Schooljaar,Niveau regio,Regio,Soort hoger onderwijs,Opleidingssector,Aantal
2019/2020,Gemeente,Enkhuizen,HBO,Onderwijs,63.0
2019/2020,Gemeente,Enkhuizen,HBO,Sectoroverstijgend,1.0
2019/2020,Gemeente,Enkhuizen,HBO,Taal en cultuur,3.0
2019/2020,Gemeente,Enkhuizen,HBO,Techniek,70.0
2019/2020,Gemeente,Enkhuizen,HBO,Totaal energietransitie,70.0
2019/2020,Gemeente,Enkhuizen,WO,Economie,13.0
2019/2020,Gemeente,Enkhuizen,WO,Gedrag en maatschappij,21.0
2019/2020,Gemeente,Enkhuizen,WO,Gezondheidszorg,15.0
2019/2020,Gemeente,Enkhuizen,WO,Landbouw en natuurlijke omgeving,2.0
2019/2020,Gemeente,Enkhuizen,WO,Natuur,19.0
2019/2020,Gemeente,Enkhuizen,WO,Recht,3.0
2019/2020,Gemeente,Enkhuizen,WO,Sectoroverstijgend,3.0
2019/2020,Gemeente,Enkhuizen,WO,Taal en cultuur,6.0
2019/2020,Gemeente,Enkhuizen,WO,Techniek,3.0
2019/2020,Gemeente,Enkhuizen,WO,Totaal energietransitie,22.0
2019/2020,Gemeente,Heiloo,HBO,Economie,227.0
2019/2020,Gemeente,Heiloo,HBO,Gedrag en maatschappij,65.0
2019/2020,Gemeente,Heiloo,HBO,Gezondheidszorg,75.0
2019/2020,Gemeente,Heiloo,HBO,Landbouw en natuurlijke omgeving,10.0
2019/2020,Gemeente,Heiloo,HBO,Onderwijs,81.0
2019/2020,Gemeente,Heiloo,HBO,Taal en cultuur,11.0
2019/2020,Gemeente,Heiloo,HBO,Techniek,126.0
2019/2020,Gemeente,Heiloo,HBO,Totaal energietransitie,126.0
2019/2020,Gemeente,Heiloo,WO,Economie,45.0
2019/2020,Gemeente,Heiloo,WO,Gedrag en maatschappij,44.0
2019/2020,Gemeente,Heiloo,WO,Gezondheidszorg,33.0
2019/2020,Gemeente,Heiloo,WO,Landbouw en natuurlijke omgeving,7.0
2019/2020,Gemeente,Heiloo,WO,Natuur,50.0
2019/2020,Gemeente,Heiloo,WO,Onderwijs,6.0
2019/2020,Gemeente,Heiloo,WO,Recht,27.0
2019/2020,Gemeente,Heiloo,WO,Sectoroverstijgend,7.0
2019/2020,Gemeente,Heiloo,WO,Taal en cultuur,32.0
2019/2020,Gemeente,Heiloo,WO,Techniek,23.0
2019/2020,Gemeente,Heiloo,WO,Totaal energietransitie,73.0
2019/2020,Gemeente,Hollands Kroon,HBO,Economie,288.0
2019/2020,Gemeente,Hollands Kroon,HBO,Gedrag en maatschappij,108.0
2019/2020,Gemeente,Hollands Kroon,HBO,Gezondheidszorg,97.0
2019/2020,Gemeente,Hollands Kroon,HBO,Landbouw en natuurlijke omgeving,83.0
2019/2020,Gemeente,Hollands Kroon,HBO,Onderwijs,136.0
2019/2020,Gemeente,Hollands Kroon,HBO,Taal en cultuur,11.0
2019/2020,Gemeente,Hollands Kroon,HBO,Techniek,232.0
2019/2020,Gemeente,Hollands Kroon,HBO,Totaal energietransitie,232.0
2019/2020,Gemeente,Hollands Kroon,WO,Economie,17.0
2019/2020,Gemeente,Hollands Kroon,WO,Gedrag en maatschappij,44.0
2019/2020,Gemeente,Hollands Kroon,WO,Gezondheidszorg,13.0
2019/2020,Gemeente,Hollands Kroon,WO,Landbouw en natuurlijke omgeving,7.0
2019/2020,Gemeente,Hollands Kroon,WO,Natuur,36.0
2019/2020,Gemeente,Hollands Kroon,WO,Onderwijs,1.0
2019/2020,Gemeente,Hollands Kroon,WO,Recht,22.0
2019/2020,Gemeente,Hollands Kroon,WO,Sectoroverstijgend,6.0
2019/2020,Gemeente,Hollands Kroon,WO,Taal en cultuur,17.0
2019/2020,Gemeente,Hollands Kroon,WO,Techniek,25.0
2019/2020,Gemeente,Hollands Kroon,WO,Totaal energietransitie,61.0
2019/2020,Gemeente,Hoorn,HBO,Economie,532.0
2019/2020,Gemeente,Hoorn,HBO,Gedrag en maatschappij,188.0
2019/2020,Gemeente,Hoorn,HBO,Gezondheidszorg,175.0
2019/2020,Gemeente,Hoorn,HBO,Landbouw en natuurlijke omgeving,28.0
2019/2020,Gemeente,Hoorn,HBO,Onderwijs,261.0
2019/2020,Gemeente,Hoorn,HBO,Sectoroverstijgend,1.0
2019/2020,Gemeente,Hoorn,HBO,Taal en cultuur,33.0
2019/2020,Gemeente,Hoorn,HBO,Techniek,315.0
2019/2020,Gemeente,Hoorn,HBO,Totaal energietransitie,315.0
2019/2020,Gemeente,Hoorn,WO,Economie,63.0
2019/2020,Gemeente,Hoorn,WO,Gedrag en maatschappij,131.0
2019/2020,Gemeente,Hoorn,WO,Gezondheidszorg,68.0
2019/2020,Gemeente,Hoorn,WO,Landbouw en natuurlijke omgeving,7.0
2019/2020,Gemeente,Hoorn,WO,Natuur,92.0
2019/2020,Gemeente,Hoorn,WO,Onderwijs,4.0
2019/2020,Gemeente,Hoorn,WO,Recht,85.0
2019/2020,Gemeente,Hoorn,WO,Sectoroverstijgend,11.0
2019/2020,Gemeente,Hoorn,WO,Taal en cultuur,72.0
2019/2020,Gemeente,Hoorn,WO,Techniek,21.0
2019/2020,Gemeente,Hoorn,WO,Totaal energietransitie,113.0
2019/2020,Gemeente,Koggenland,HBO,Economie,192.0
2019/2020,Gemeente,Koggenland,HBO,Gedrag en maatschappij,59.0
2019/2020,Gemeente,Koggenland,HBO,Gezondheidszorg,72.0
2019/2020,Gemeente,Koggenland,HBO,Landbouw en natuurlijke omgeving,26.0
2019/2020,Gemeente,Koggenland,HBO,Onderwijs,66.0
2019/2020,Gemeente,Koggenland,HBO,Taal en cultuur,6.0
2019/2020,Gemeente,Koggenland,HBO,Techniek,147.0
2019/2020,Gemeente,Koggenland,HBO,Totaal energietransitie,147.0
2019/2020,Gemeente,Koggenland,WO,Economie,30.0
2019/2020,Gemeente,Koggenland,WO,Gedrag en maatschappij,29.0
2019/2020,Gemeente,Koggenland,WO,Gezondheidszorg,13.0
2019/2020,Gemeente,Koggenland,WO,Landbouw en natuurlijke omgeving,3.0
2019/2020,Gemeente,Koggenland,WO,Natuur,31.0
2019/2020,Gemeente,Koggenland,WO,Onderwijs,2.0
2019/2020,Gemeente,Koggenland,WO,Recht,13.0
2019/2020,Gemeente,Koggenland,WO,Sectoroverstijgend,3.0
2019/2020,Gemeente,Koggenland,WO,Taal en cultuur,11.0
2019/2020,Gemeente,Koggenland,WO,Techniek,12.0
2019/2020,Gemeente,Koggenland,WO,Totaal energietransitie,43.0
2019/2020,Gemeente,Medemblik,HBO,Economie,272.0
2019/2020,Gemeente,Medemblik,HBO,Gedrag en maatschappij,76.0
2019/2020,Gemeente,Medemblik,HBO,Gezondheidszorg,83.0
2019/2020,Gemeente,Medemblik,HBO,Landbouw en natuurlijke omgeving,43.0
2019/2020,Gemeente,Medemblik,HBO,Onderwijs,137.0
2019/2020,Gemeente,Medemblik,HBO,Taal en cultuur,12.0
2019/2020,Gemeente,Medemblik,HBO,Techniek,202.0
2019/2020,Gemeente,Medemblik,HBO,Totaal energietransitie,202.0
2019/2020,Gemeente,Medemblik,WO,Economie,43.0
2019/2020,Gemeente,Medemblik,WO,Gedrag en maatschappij,55.0
2019/2020,Gemeente,Medemblik,WO,Gezondheidszorg,37.0
2019/2020,Gemeente,Medemblik,WO,Landbouw en natuurlijke omgeving,10.0
2019/2020,Gemeente,Medemblik,WO,Natuur,51.0
2019/2020,Gemeente,Medemblik,WO,Onderwijs,1.0
2019/2020,Gemeente,Medemblik,WO,Recht,29.0
2019/2020,Gemeente,Medemblik,WO,Sectoroverstijgend,2.0
2019/2020,Gemeente,Medemblik,WO,Taal en cultuur,29.0
2019/2020,Gemeente,Medemblik,WO,Techniek,18.0
2019/2020,Gemeente,Medemblik,WO,Totaal energietransitie,69.0
2019/2020,Gemeente,Opmeer,HBO,Economie,89.0
2019/2020,Gemeente,Opmeer,HBO,Gedrag en maatschappij,31.0
2019/2020,Gemeente,Opmeer,HBO,Gezondheidszorg,31.0
2019/2020,Gemeente,Opmeer,HBO,Landbouw en natuurlijke omgeving,16.0
2019/2020,Gemeente,Opmeer,HBO,Onderwijs,35.0
2019/2020,Gemeente,Opmeer,HBO,Sectoroverstijgend,1.0
2019/2020,Gemeente,Opmeer,HBO,Taal en cultuur,1.0
2019/2020,Gemeente,Opmeer,HBO,Techniek,61.0
2019/2020,Gemeente,Opmeer,HBO,Totaal energietransitie,61.0
2019/2020,Gemeente,Opmeer,WO,Economie,14.0
2019/2020,Gemeente,Opmeer,WO,Gedrag en maatschappij,15.0
2019/2020,Gemeente,Opmeer,WO,Gezondheidszorg,5.0
2019/2020,Gemeente,Opmeer,WO,Landbouw en natuurlijke omgeving,2.0
2019/2020,Gemeente,Opmeer,WO,Natuur,14.0
2019/2020,Gemeente,Opmeer,WO,Onderwijs,1.0
2019/2020,Gemeente,Opmeer,WO,Recht,8.0
2019/2020,Gemeente,Opmeer,WO,Sectoroverstijgend,4.0
2019/2020,Gemeente,Opmeer,WO,Taal en cultuur,6.0
2019/2020,Gemeente,Opmeer,WO,Techniek,4.0
2019/2020,Gemeente,Opmeer,WO,Totaal energietransitie,18.0
2019/2020,Gemeente,Schagen,HBO,Economie,348.0
2019/2020,Gemeente,Schagen,HBO,Gedrag en maatschappij,114.0
2019/2020,Gemeente,Schagen,HBO,Gezondheidszorg,100.0
2019/2020,Gemeente,Schagen,HBO,Landbouw en natuurlijke omgeving,47.0
2019/2020,Gemeente,Schagen,HBO,Onderwijs,148.0
2019/2020,Gemeente,Schagen,HBO,Taal en cultuur,13.0
2019/2020,Gemeente,Schagen,HBO,Techniek,209.0
2019/2020,Gemeente,Schagen,HBO,Totaal energietransitie,209.0
2019/2020,Gemeente,Schagen,WO,Economie,33.0
2019/2020,Gemeente,Schagen,WO,Gedrag en maatschappij,44.0
2019/2020,Gemeente,Schagen,WO,Gezondheidszorg,31.0
2019/2020,Gemeente,Schagen,WO,Landbouw en natuurlijke omgeving,14.0
2019/2020,Gemeente,Schagen,WO,Natuur,38.0
2019/2020,Gemeente,Schagen,WO,Onderwijs,2.0
2019/2020,Gemeente,Schagen,WO,Recht,16.0
2019/2020,Gemeente,Schagen,WO,Sectoroverstijgend,7.0
2019/2020,Gemeente,Schagen,WO,Taal en cultuur,30.0
2019/2020,Gemeente,Schagen,WO,Techniek,15.0
2019/2020,Gemeente,Schagen,WO,Totaal energietransitie,53.0
2019/2020,Gemeente,Stede Broec,HBO,Economie,137.0
2019/2020,Gemeente,Stede Broec,HBO,Gedrag en maatschappij,51.0
2019/2020,Gemeente,Stede Broec,HBO,Gezondheidszorg,64.0
2019/2020,Gemeente,Stede Broec,HBO,Landbouw en natuurlijke omgeving,17.0
2019/2020,Gemeente,Stede Broec,HBO,Onderwijs,61.0
2019/2020,Gemeente,Stede Broec,HBO,Taal en cultuur,5.0
2019/2020,Gemeente,Stede Broec,HBO,Techniek,84.0
2019/2020,Gemeente,Stede Broec,HBO,Totaal energietransitie,84.0
2019/2020,Gemeente,Stede Broec,WO,Economie,16.0
2019/2020,Gemeente,Stede Broec,WO,Gedrag en maatschappij,23.0
2019/2020,Gemeente,Stede Broec,WO,Gezondheidszorg,17.0
2019/2020,Gemeente,Stede Broec,WO,Landbouw en natuurlijke omgeving,9.0
2019/2020,Gemeente,Stede Broec,WO,Natuur,36.0
2019/2020,Gemeente,Stede Broec,WO,Onderwijs,1.0
2019/2020,Gemeente,Stede Broec,WO,Recht,12.0
2019/2020,Gemeente,Stede Broec,WO,Sectoroverstijgend,6.0
2019/2020,Gemeente,Stede Broec,WO,Taal en cultuur,7.0
2019/2020,Gemeente,Stede Broec,WO,Techniek,4.0
2019/2020,Gemeente,Stede Broec,WO,Totaal energietransitie,40.0
2019/2020,Gemeente,Texel,HBO,Economie,51.0
2019/2020,Gemeente,Texel,HBO,Gedrag en maatschappij,16.0
2019/2020,Gemeente,Texel,HBO,Gezondheidszorg,17.0
2019/2020,Gemeente,Texel,HBO,Landbouw en natuurlijke omgeving,3.0
2019/2020,Gemeente,Texel,HBO,Onderwijs,25.0
2019/2020,Gemeente,Texel,HBO,Taal en cultuur,7.0
2019/2020,Gemeente,Texel,HBO,Techniek,23.0
2019/2020,Gemeente,Texel,HBO,Totaal energietransitie,23.0
2019/2020,Gemeente,Texel,WO,Economie,6.0
2019/2020,Gemeente,Texel,WO,Gedrag en maatschappij,11.0
2019/2020,Gemeente,Texel,WO,Gezondheidszorg,5.0
2019/2020,Gemeente,Texel,WO,Landbouw en natuurlijke omgeving,2.0
2019/2020,Gemeente,Texel,WO,Natuur,12.0
2019/2020,Gemeente,Texel,WO,Recht,1.0
2019/2020,Gemeente,Texel,WO,Sectoroverstijgend,1.0
2019/2020,Gemeente,Texel,WO,Taal en cultuur,4.0
2019/2020,Gemeente,Texel,WO,Techniek,3.0
2019/2020,Gemeente,Texel,WO,Totaal energietransitie,15.0
2019/2020,Gemeente,Uitgeest,HBO,Economie,129.0
2019/2020,Gemeente,Uitgeest,HBO,Gedrag en maatschappij,55.0
2019/2020,Gemeente,Uitgeest,HBO,Gezondheidszorg,45.0
2019/2020,Gemeente,Uitgeest,HBO,Landbouw en natuurlijke omgeving,7.0
2019/2020,Gemeente,Uitgeest,HBO,Onderwijs,46.0
2019/2020,Gemeente,Uitgeest,HBO,Taal en cultuur,4.0
2019/2020,Gemeente,Uitgeest,HBO,Techniek,78.0
2019/2020,Gemeente,Uitgeest,HBO,Totaal energietransitie,78.0
2019/2020,Gemeente,Uitgeest,WO,Economie,17.0
2019/2020,Gemeente,Uitgeest,WO,Gedrag en maatschappij,24.0
2019/2020,Gemeente,Uitgeest,WO,Gezondheidszorg,18.0
2019/2020,Gemeente,Uitgeest,WO,Landbouw en natuurlijke omgeving,1.0
2019/2020,Gemeente,Uitgeest,WO,Natuur,26.0
2019/2020,Gemeente,Uitgeest,WO,Onderwijs,1.0
2019/2020,Gemeente,Uitgeest,WO,Recht,15.0
2019/2020,Gemeente,Uitgeest,WO,Sectoroverstijgend,4.0
2019/2020,Gemeente,Uitgeest,WO,Taal en cultuur,15.0
2019/2020,Gemeente,Uitgeest,WO,Techniek,15.0
2019/2020,Gemeente,Uitgeest,WO,Totaal energietransitie,41.0
2020/2021,Gemeente,Alkmaar,HBO,Economie,892.0
2020/2021,Gemeente,Alkmaar,HBO,Gedrag en maatschappij,392.0
2020/2021,Gemeente,Alkmaar,HBO,Gezondheidszorg,310.0
2020/2021,Gemeente,Alkmaar,HBO,Landbouw en natuurlijke omgeving,53.0
2020/2021,Gemeente,Alkmaar,HBO,Onderwijs,388.0
2020/2021,Gemeente,Alkmaar,HBO,Taal en cultuur,38.0
2020/2021,Gemeente,Alkmaar,HBO,Techniek,438.0
2020/2021,Gemeente,Alkmaar,HBO,Totaal energietransitie,438.0
2020/2021,Gemeente,Alkmaar,WO,Economie,112.0
2020/2021,Gemeente,Alkmaar,WO,Gedrag en maatschappij,195.0
2020/2021,Gemeente,Alkmaar,WO,Gezondheidszorg,118.0
2020/2021,Gemeente,Alkmaar,WO,Landbouw en natuurlijke omgeving,13.0
2020/2021,Gemeente,Alkmaar,WO,Natuur,135.0
2020/2021,Gemeente,Alkmaar,WO,Onderwijs,8.0
2020/2021,Gemeente,Alkmaar,WO,Recht,129.0
2020/2021,Gemeente,Alkmaar,WO,Sectoroverstijgend,21.0
2020/2021,Gemeente,Alkmaar,WO,Taal en cultuur,111.0
2020/2021,Gemeente,Alkmaar,WO,Techniek,60.0
2020/2021,Gemeente,Alkmaar,WO,Totaal energietransitie,195.0
2020/2021,Gemeente,Bergen (NH.),HBO,Economie,235.0
2020/2021,Gemeente,Bergen (NH.),HBO,Gedrag en maatschappij,69.0
2020/2021,Gemeente,Bergen (NH.),HBO,Gezondheidszorg,58.0
2020/2021,Gemeente,Bergen (NH.),HBO,Landbouw en natuurlijke omgeving,13.0
2020/2021,Gemeente,Bergen (NH.),HBO,Onderwijs,78.0
2020/2021,Gemeente,Bergen (NH.),HBO,Taal en cultuur,15.0
2020/2021,Gemeente,Bergen (NH.),HBO,Techniek,119.0
2020/2021,Gemeente,Bergen (NH.),HBO,Totaal energietransitie,119.0
2020/2021,Gemeente,Bergen (NH.),WO,Economie,50.0
2020/2021,Gemeente,Bergen (NH.),WO,Gedrag en maatschappij,57.0
2020/2021,Gemeente,Bergen (NH.),WO,Gezondheidszorg,33.0
2020/2021,Gemeente,Bergen (NH.),WO,Landbouw en natuurlijke omgeving,7.0
2020/2021,Gemeente,Bergen (NH.),WO,Natuur,45.0
2020/2021,Gemeente,Bergen (NH.),WO,Onderwijs,3.0
2020/2021,Gemeente,Bergen (NH.),WO,Recht,44.0
2020/2021,Gemeente,Bergen (NH.),WO,Sectoroverstijgend,13.0
2020/2021,Gemeente,Bergen (NH.),WO,Taal en cultuur,50.0
2020/2021,Gemeente,Bergen (NH.),WO,Techniek,20.0
2020/2021,Gemeente,Bergen (NH.),WO,Totaal energietransitie,65.0
2020/2021,Gemeente,Castricum,HBO,Economie,337.0
2020/2021,Gemeente,Castricum,HBO,Gedrag en maatschappij,134.0
2020/2021,Gemeente,Castricum,HBO,Gezondheidszorg,116.0
2020/2021,Gemeente,Castricum,HBO,Landbouw en natuurlijke omgeving,20.0
2020/2021,Gemeente,Castricum,HBO,Onderwijs,161.0
2020/2021,Gemeente,Castricum,HBO,Sectoroverstijgend,1.0
2020/2021,Gemeente,Castricum,HBO,Taal en cultuur,15.0
2020/2021,Gemeente,Castricum,HBO,Techniek,254.0
2020/2021,Gemeente,Castricum,HBO,Totaal energietransitie,254.0
2020/2021,Gemeente,Castricum,WO,Economie,68.0
2020/2021,Gemeente,Castricum,WO,Gedrag en maatschappij,93.0
2020/2021,Gemeente,Castricum,WO,Gezondheidszorg,72.0
2020/2021,Gemeente,Castricum,WO,Landbouw en natuurlijke omgeving,9.0
2020/2021,Gemeente,Castricum,WO,Natuur,80.0
2020/2021,Gemeente,Castricum,WO,Onderwijs,1.0
2020/2021,Gemeente,Castricum,WO,Recht,46.0
2020/2021,Gemeente,Castricum,WO,Sectoroverstijgend,11.0
2020/2021,Gemeente,Castricum,WO,Taal en cultuur,48.0
2020/2021,Gemeente,Castricum,WO,Techniek,43.0
2020/2021,Gemeente,Castricum,WO,Totaal energietransitie,123.0
2020/2021,Gemeente,Den Helder,HBO,Economie,256.0
2020/2021,Gemeente,Den Helder,HBO,Gedrag en maatschappij,142.0
2020/2021,Gemeente,Den Helder,HBO,Gezondheidszorg,106.0
2020/2021,Gemeente,Den Helder,HBO,Landbouw en natuurlijke omgeving,12.0
2020/2021,Gemeente,Den Helder,HBO,Onderwijs,153.0
2020/2021,Gemeente,Den Helder,HBO,Sectoroverstijgend,2.0
2020/2021,Gemeente,Den Helder,HBO,Taal en cultuur,8.0
2020/2021,Gemeente,Den Helder,HBO,Techniek,202.0
2020/2021,Gemeente,Den Helder,HBO,Totaal energietransitie,202.0
2020/2021,Gemeente,Den Helder,WO,Economie,23.0
2020/2021,Gemeente,Den Helder,WO,Gedrag en maatschappij,37.0
2020/2021,Gemeente,Den Helder,WO,Gezondheidszorg,21.0
2020/2021,Gemeente,Den Helder,WO,Landbouw en natuurlijke omgeving,7.0
2020/2021,Gemeente,Den Helder,WO,Natuur,28.0
2020/2021,Gemeente,Den Helder,WO,Onderwijs,1.0
2020/2021,Gemeente,Den Helder,WO,Recht,14.0
2020/2021,Gemeente,Den Helder,WO,Sectoroverstijgend,2.0
2020/2021,Gemeente,Den Helder,WO,Taal en cultuur,18.0
2020/2021,Gemeente,Den Helder,WO,Techniek,4.0
2020/2021,Gemeente,Den Helder,WO,Totaal energietransitie,32.0
2020/2021,Gemeente,Drechterland,HBO,Economie,148.0
2020/2021,Gemeente,Drechterland,HBO,Gedrag en maatschappij,44.0
2020/2021,Gemeente,Drechterland,HBO,Gezondheidszorg,41.0
2020/2021,Gemeente,Drechterland,HBO,Landbouw en natuurlijke omgeving,19.0
2020/2021,Gemeente,Drechterland,HBO,Onderwijs,90.0
2020/2021,Gemeente,Drechterland,HBO,Taal en cultuur,4.0
2020/2021,Gemeente,Drechterland,HBO,Techniek,95.0
2020/2021,Gemeente,Drechterland,HBO,Totaal energietransitie,95.0
2020/2021,Gemeente,Drechterland,WO,Economie,20.0
2020/2021,Gemeente,Drechterland,WO,Gedrag en maatschappij,21.0
2020/2021,Gemeente,Drechterland,WO,Gezondheidszorg,17.0
2020/2021,Gemeente,Drechterland,WO,Landbouw en natuurlijke omgeving,6.0
2020/2021,Gemeente,Drechterland,WO,Natuur,25.0
2020/2021,Gemeente,Drechterland,WO,Recht,21.0
2020/2021,Gemeente,Drechterland,WO,Sectoroverstijgend,2.0
2020/2021,Gemeente,Drechterland,WO,Taal en cultuur,14.0
2020/2021,Gemeente,Drechterland,WO,Techniek,13.0
2020/2021,Gemeente,Drechterland,WO,Totaal energietransitie,38.0
2020/2021,Gemeente,Enkhuizen,HBO,Economie,105.0
2020/2021,Gemeente,Enkhuizen,HBO,Gedrag en maatschappij,46.0
2020/2021,Gemeente,Enkhuizen,HBO,Gezondheidszorg,46.0
2020/2021,Gemeente,Enkhuizen,HBO,Landbouw en natuurlijke omgeving,13.0
2020/2021,Gemeente,Enkhuizen,HBO,Onderwijs,64.0
2020/2021,Gemeente,Enkhuizen,HBO,Taal en cultuur,2.0
2020/2021,Gemeente,Enkhuizen,HBO,Techniek,68.0
2020/2021,Gemeente,Enkhuizen,HBO,Totaal energietransitie,68.0
2020/2021,Gemeente,Enkhuizen,WO,Economie,12.0
2020/2021,Gemeente,Enkhuizen,WO,Gedrag en maatschappij,17.0
2020/2021,Gemeente,Enkhuizen,WO,Gezondheidszorg,11.0
2020/2021,Gemeente,Enkhuizen,WO,Landbouw en natuurlijke omgeving,2.0
2020/2021,Gemeente,Enkhuizen,WO,Natuur,22.0
2020/2021,Gemeente,Enkhuizen,WO,Onderwijs,2.0
2020/2021,Gemeente,Enkhuizen,WO,Recht,4.0
2020/2021,Gemeente,Enkhuizen,WO,Sectoroverstijgend,1.0
2020/2021,Gemeente,Enkhuizen,WO,Taal en cultuur,9.0
2020/2021,Gemeente,Enkhuizen,WO,Techniek,3.0
2020/2021,Gemeente,Enkhuizen,WO,Totaal energietransitie,25.0
2020/2021,Gemeente,Heiloo,HBO,Economie,245.0
2020/2021,Gemeente,Heiloo,HBO,Gedrag en maatschappij,81.0
2020/2021,Gemeente,Heiloo,HBO,Gezondheidszorg,78.0
2020/2021,Gemeente,Heiloo,HBO,Landbouw en natuurlijke omgeving,13.0
2020/2021,Gemeente,Heiloo,HBO,Onderwijs,84.0
2020/2021,Gemeente,Heiloo,HBO,Taal en cultuur,13.0
2020/2021,Gemeente,Heiloo,HBO,Techniek,147.0
2020/2021,Gemeente,Heiloo,HBO,Totaal energietransitie,147.0
2020/2021,Gemeente,Heiloo,WO,Economie,59.0
2020/2021,Gemeente,Heiloo,WO,Gedrag en maatschappij,60.0
2020/2021,Gemeente,Heiloo,WO,Gezondheidszorg,31.0
2020/2021,Gemeente,Heiloo,WO,Landbouw en natuurlijke omgeving,5.0
2020/2021,Gemeente,Heiloo,WO,Natuur,45.0
2020/2021,Gemeente,Heiloo,WO,Onderwijs,2.0
2020/2021,Gemeente,Heiloo,WO,Recht,41.0
2020/2021,Gemeente,Heiloo,WO,Sectoroverstijgend,14.0
2020/2021,Gemeente,Heiloo,WO,Taal en cultuur,28.0
2020/2021,Gemeente,Heiloo,WO,Techniek,25.0
2020/2021,Gemeente,Heiloo,WO,Totaal energietransitie,70.0
2020/2021,Gemeente,Hollands Kroon,HBO,Economie,334.0
2020/2021,Gemeente,Hollands Kroon,HBO,Gedrag en maatschappij,118.0
2020/2021,Gemeente,Hollands Kroon,HBO,Gezondheidszorg,114.0
2020/2021,Gemeente,Hollands Kroon,HBO,Landbouw en natuurlijke omgeving,89.0
2020/2021,Gemeente,Hollands Kroon,HBO,Onderwijs,144.0
2020/2021,Gemeente,Hollands Kroon,HBO,Taal en cultuur,9.0
2020/2021,Gemeente,Hollands Kroon,HBO,Techniek,223.0
2020/2021,Gemeente,Hollands Kroon,HBO,Totaal energietransitie,223.0
2020/2021,Gemeente,Hollands Kroon,WO,Economie,22.0
2020/2021,Gemeente,Hollands Kroon,WO,Gedrag en maatschappij,54.0
2020/2021,Gemeente,Hollands Kroon,WO,Gezondheidszorg,26.0
2020/2021,Gemeente,Hollands Kroon,WO,Landbouw en natuurlijke omgeving,12.0
2020/2021,Gemeente,Hollands Kroon,WO,Natuur,30.0
2020/2021,Gemeente,Hollands Kroon,WO,Onderwijs,1.0
2020/2021,Gemeente,Hollands Kroon,WO,Recht,27.0
2020/2021,Gemeente,Hollands Kroon,WO,Sectoroverstijgend,4.0
2020/2021,Gemeente,Hollands Kroon,WO,Taal en cultuur,24.0
2020/2021,Gemeente,Hollands Kroon,WO,Techniek,14.0
2020/2021,Gemeente,Hollands Kroon,WO,Totaal energietransitie,44.0
2020/2021,Gemeente,Hoorn,HBO,Economie,587.0
2020/2021,Gemeente,Hoorn,HBO,Gedrag en maatschappij,192.0
2020/2021,Gemeente,Hoorn,HBO,Gezondheidszorg,173.0
2020/2021,Gemeente,Hoorn,HBO,Landbouw en natuurlijke omgeving,33.0
2020/2021,Gemeente,Hoorn,HBO,Onderwijs,261.0
2020/2021,Gemeente,Hoorn,HBO,Sectoroverstijgend,1.0
2020/2021,Gemeente,Hoorn,HBO,Taal en cultuur,35.0
2020/2021,Gemeente,Hoorn,HBO,Techniek,322.0
2020/2021,Gemeente,Hoorn,HBO,Totaal energietransitie,322.0
2020/2021,Gemeente,Hoorn,WO,Economie,87.0
2020/2021,Gemeente,Hoorn,WO,Gedrag en maatschappij,152.0
2020/2021,Gemeente,Hoorn,WO,Gezondheidszorg,80.0
2020/2021,Gemeente,Hoorn,WO,Landbouw en natuurlijke omgeving,8.0
2020/2021,Gemeente,Hoorn,WO,Natuur,103.0
2020/2021,Gemeente,Hoorn,WO,Onderwijs,6.0
2020/2021,Gemeente,Hoorn,WO,Recht,98.0
2020/2021,Gemeente,Hoorn,WO,Sectoroverstijgend,17.0
2020/2021,Gemeente,Hoorn,WO,Taal en cultuur,68.0
2020/2021,Gemeente,Hoorn,WO,Techniek,30.0
2020/2021,Gemeente,Hoorn,WO,Totaal energietransitie,133.0
2020/2021,Gemeente,Koggenland,HBO,Economie,199.0
2020/2021,Gemeente,Koggenland,HBO,Gedrag en maatschappij,57.0
2020/2021,Gemeente,Koggenland,HBO,Gezondheidszorg,77.0
2020/2021,Gemeente,Koggenland,HBO,Landbouw en natuurlijke omgeving,27.0
2020/2021,Gemeente,Koggenland,HBO,Onderwijs,71.0
2020/2021,Gemeente,Koggenland,HBO,Taal en cultuur,6.0
2020/2021,Gemeente,Koggenland,HBO,Techniek,158.0
2020/2021,Gemeente,Koggenland,HBO,Totaal energietransitie,158.0
2020/2021,Gemeente,Koggenland,WO,Economie,27.0
2020/2021,Gemeente,Koggenland,WO,Gedrag en maatschappij,35.0
2020/2021,Gemeente,Koggenland,WO,Gezondheidszorg,15.0
2020/2021,Gemeente,Koggenland,WO,Landbouw en natuurlijke omgeving,2.0
2020/2021,Gemeente,Koggenland,WO,Natuur,28.0
2020/2021,Gemeente,Koggenland,WO,Onderwijs,2.0
2020/2021,Gemeente,Koggenland,WO,Recht,14.0
2020/2021,Gemeente,Koggenland,WO,Sectoroverstijgend,1.0
2020/2021,Gemeente,Koggenland,WO,Taal en cultuur,16.0
2020/2021,Gemeente,Koggenland,WO,Techniek,17.0
2020/2021,Gemeente,Koggenland,WO,Totaal energietransitie,45.0
2020/2021,Gemeente,Medemblik,HBO,Economie,295.0
2020/2021,Gemeente,Medemblik,HBO,Gedrag en maatschappij,105.0
